File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,10000,false,min,224.000000,0.000285,na,0.000009,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxPriority,5000,false,min,224.000000,0.000296,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,500,true,min,224.000000,0.000301,0.000050,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,2000,true,min,224.000000,0.000289,0.000048,0.000006,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,5000,true,min,224.000000,0.000317,0.000066,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,1000,true,min,224.000000,0.000280,0.000048,0.000005,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,20000,true,min,224.000000,0.000278,0.000049,0.000009,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,10000,true,min,224.000000,0.000319,0.000051,0.000008,32,80,10,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,500,false,min,224.000000,0.000283,na,0.000011,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,1000,false,min,224.000000,0.000305,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,2000,false,min,224.000000,0.000304,na,0.000009,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,5000,false,min,224.000000,0.000324,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,10000,false,min,224.000000,0.000345,na,0.000010,143,255,62,true
scheduler_n5_s025_seed2.txt,Scheduler,5,RelaxGrouping,20000,false,min,224.000000,0.000287,na,0.000010,143,255,62,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Exact,2147483646,true,min,688.000000,0.000307,0.000053,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Exact,2147483646,false,min,688.000000,0.000286,na,0.000009,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,500,true,min,688.000000,0.000278,0.000051,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,1000,true,min,688.000000,0.000283,0.000061,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,2000,true,min,688.000000,0.000314,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,5000,true,min,688.000000,0.000336,0.000056,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,10000,true,min,688.000000,0.000319,0.000060,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,20000,true,min,688.000000,0.000326,0.000056,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,500,false,min,688.000000,0.000322,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,2000,false,min,688.000000,0.000303,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,1000,false,min,688.000000,0.000303,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,5000,false,min,688.000000,0.000298,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,10000,false,min,688.000000,0.000302,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,Restricted,20000,false,min,688.000000,0.000271,na,0.000020,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,500,true,min,688.000000,0.000333,0.000061,0.000011,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,1000,true,min,688.000000,0.000296,0.000073,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,2000,true,min,688.000000,0.000320,0.000059,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,5000,true,min,688.000000,0.000333,0.000076,0.000006,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,10000,true,min,688.000000,0.000301,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,1000,false,min,688.000000,0.000305,na,0.000011,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,500,false,min,688.000000,0.000292,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,20000,true,min,688.000000,0.000319,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,2000,false,min,688.000000,0.000304,na,0.000010,163,277,80,true
