File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,10000,False,max,33,0.0001,na,2.8133392333984375e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxPriority,20000,False,max,33,0.0001,na,2.86102294921875e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,500,True,max,33,0.0001,0.0,2.2649765014648438e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,1000,True,max,33,0.0001,0.0,2.1696090698242188e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,2000,True,max,33,0.0001,0.0,2.7418136596679688e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,5000,True,max,33,0.0001,0.0,2.193450927734375e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,10000,True,max,33,0.0001,0.0,2.0503997802734375e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,20000,True,max,33,0.0001,0.0,2.1219253540039062e-05,4,6,1,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,500,False,max,33,0.0001,na,3.0279159545898438e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,1000,False,max,33,0.0001,na,2.9087066650390625e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,2000,False,max,33,0.0001,na,3.337860107421875e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,5000,False,max,33,0.0001,na,2.9802322387695312e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,10000,False,max,33,0.0001,na,2.86102294921875e-05,8,14,4,True
f3_l-d_kp_4_20.txt,Knapsack,3,RelaxGrouping,20000,False,max,33,0.0001,na,3.0040740966796875e-05,8,14,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,Exact,2147483646,True,max,22,0.0001,0.0,3.24249267578125e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,Exact,2147483646,False,max,22,0.0001,na,2.8371810913085938e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,500,True,max,22,0.0001,0.0,2.5033950805664062e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,1000,True,max,22,0.0001,0.0,2.5272369384765625e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,2000,True,max,22,0.0001,0.0,2.6464462280273438e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,5000,True,max,22,0.0001,0.0,2.4080276489257812e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,10000,True,max,22,0.0001,0.0,2.5272369384765625e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,20000,True,max,22,0.0001,0.0,2.5033950805664062e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,500,False,max,22,0.0001,na,2.9325485229492188e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,1000,False,max,22,0.0001,na,2.765655517578125e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,2000,False,max,22,0.0001,na,2.9802322387695312e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,5000,False,max,22,0.0001,na,3.266334533691406e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,10000,False,max,22,0.0001,na,3.0517578125e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,Restricted,20000,False,max,22,0.0001,na,3.0279159545898438e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,500,True,max,22,0.0001,0.0,2.7179718017578125e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,1000,True,max,22,0.0001,0.0,2.8848648071289062e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,2000,True,max,22,0.0001,0.0,2.6941299438476562e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,5000,True,max,22,0.0001,0.0,2.574920654296875e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,10000,True,max,22,0.0001,0.0,2.5987625122070312e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,20000,True,max,22,0.0001,0.0,2.6464462280273438e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,500,False,max,22,0.0001,na,3.0040740966796875e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,1000,False,max,22,0.0001,na,3.0279159545898438e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,2000,False,max,22,0.0001,na,2.956390380859375e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,5000,False,max,22,0.0001,na,2.86102294921875e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,10000,False,max,22,0.0001,na,2.8371810913085938e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxPriority,20000,False,max,22,0.0001,na,2.7418136596679688e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,500,True,max,22,0.0001,0.0,2.5987625122070312e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,1000,True,max,22,0.0001,0.0,2.5987625122070312e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,2000,True,max,22,0.0001,0.0,2.4318695068359375e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,5000,True,max,22,0.0001,0.0,2.4557113647460938e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,10000,True,max,22,0.0001,0.0,2.5033950805664062e-05,6,9,2,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,20000,True,max,22,0.0001,0.0,2.3603439331054688e-05,6,9,2,True
