File_name,Problem type,Variables number,DD Type,Max Width,Num SOC constraints,Cut Type,CutStrengthening,Best solution,Root Gap,Gap,Solution Time,DD Time,Total Number Nodes,Total Number Arcs,NodeBB,Num Cuts
knapsack_n150m20o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,False,5568.0,0.03125,0.0034123563218390806,3601.7745,26.9547,51321,92671,168583,64
knapsack_n150m20o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,False,5285.0,0.038221381267738885,0.0,1803.5215,21.6178,43842,79924,120577,113
knapsack_n150m20o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,False,5317.0,0.03253714500658266,0.0,964.968,20.8615,45689,83131,74113,146
knapsack_n150m20o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,False,5138.0,0.03873102374464772,0.0,1689.6808,21.669999999999998,44837,81646,115143,120
knapsack_n150m20o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,False,5455.0,0.03189734188817599,0.0,1432.4063,24.119500000000002,50701,90817,102129,93
knapsack_n100m10o1b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3911.0,0.0063922270519048835,0.0,3.0096,4.9503,13230,24512,179,55
knapsack_n100m10o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3861.0,0.008288008288008289,0.0,3.3852,4.6617999999999995,16485,30509,203,47
knapsack_n100m10o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,4231.0,0.009454029780193808,0.0,12.0939,5.2349,12755,23677,731,64
knapsack_n100m10o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3743.0,0.012823938017632914,0.0,17.5586,5.7002999999999995,16135,30073,706,35
knapsack_n100m10o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,4253.0,0.01786973900775923,0.0,7.7905,4.2251,15240,28298,645,95
knapsack_n100m10o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,4344.0,0.018876611418047883,0.0,22.5819,5.3563,14772,27796,1023,60
knapsack_n100m10o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3820.0,0.012565445026178011,0.0,15.4363,4.5525,13814,25289,759,51
knapsack_n100m10o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3609.0,0.01690218897201441,0.0,7.0641,4.8724,15545,28628,738,65
knapsack_n100m10o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3806.0,0.010772464529689963,0.0,2.9863,4.1438,17153,31388,291,44
knapsack_n100m10o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,4114.0,0.012882839086047641,0.0,7.3005,4.5985000000000005,13742,25083,1017,57
knapsack_n100m10o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3787.0,0.014259308159493002,0.0,4.0203,4.256,12556,22796,422,91
knapsack_n100m10o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3766.0,0.0026553372278279343,0.0,8.3196,3.5806,16865,30493,16,119
knapsack_n100m10o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,4189.0,0.01623299116734304,0.0,22.8818,3.9114,13985,25898,840,93
knapsack_n100m10o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,3511.0,0.019652520649387637,0.0,21.2823,5.0319,14201,26000,1467,61
knapsack_n100m10o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,10,TargetCuts,True,4015.0,0.01594022415940224,0.0,22.1568,4.2237,13670,24784,1299,91
knapsack_n100m20o1b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3360.0,0.022321428571428572,0.0,28.9405,13.0072,31488,58853,2078,103
knapsack_n100m20o1b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3255.0,0.018740399385560675,0.0,40.7136,13.3737,29841,55816,969,68
knapsack_n100m20o1b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3633.0,0.018717313515001378,0.0,29.6403,13.3875,31339,58534,3217,81
knapsack_n100m20o1b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3539.0,0.014410850522746538,0.0,45.83,12.0649,29469,54250,1287,117
knapsack_n100m20o1b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3692.0,0.02275189599133261,0.0,48.6668,12.954600000000001,30649,57220,4095,115
knapsack_n100m20o3b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3124.0,0.026248399487836107,0.0,24.583,13.408,30392,56293,2699,102
knapsack_n100m20o3b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3193.0,0.03382398997807704,0.0,55.7149,12.1603,32310,59615,6917,161
knapsack_n100m20o3b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3359.0,0.023518904435844,0.0,32.2614,11.0238,30192,54920,4291,142
knapsack_n100m20o3b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3485.0,0.03185078909612626,0.0,55.5409,12.5376,31283,58109,5550,156
knapsack_n100m20o3b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3514.0,0.02731929425156517,0.0,61.4206,11.8149,31992,58879,8120,148
knapsack_n100m20o5b5_1.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3029.0,0.02344007923407065,0.0,66.4503,12.6768,29984,55183,1642,116
knapsack_n100m20o5b5_0.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3071.0,0.030934549006838164,0.0,91.838,11.172799999999999,30895,56580,4480,221
knapsack_n125m10o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5206.0,0.0024971187091817133,0.0,8.144,7.3061,19888,36673,32,70
knapsack_n100m20o5b5_2.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3240.0,0.029012345679012345,0.0,94.2698,10.8049,29495,53058,6402,195
knapsack_n125m10o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5231.0,0.009749569871917415,0.0,16.7792,8.1086,20788,38086,625,36
knapsack_n125m10o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5096.0,0.013932496075353218,0.0,16.4774,8.7556,18607,34538,601,16
knapsack_n125m10o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5358.0,0.011571481896229937,0.0,27.6087,8.6975,20291,37448,954,44
knapsack_n125m10o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5294.0,0.007933509633547412,0.0,7.9348,8.4186,20962,38432,483,39
knapsack_n125m10o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5147.0,0.012434427822032253,0.0,25.1493,9.0078,19303,35940,844,30
knapsack_n125m10o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5058.0,0.011269276393831554,0.0,22.769,7.1478,20939,37981,806,65
knapsack_n125m10o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,4986.0,0.013036502206177296,0.0,11.8458,8.6752,19455,35648,469,32
knapsack_n125m10o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5107.0,0.010965341687879382,0.0,20.8061,7.5781,20752,37754,597,52
knapsack_n125m10o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5053.0,0.018998614684345935,0.0,17.0717,7.9448,20341,37683,4685,30
knapsack_n100m20o5b5_4.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3379.0,0.036401302160402486,0.0,147.074,11.464,29718,54743,11018,190
knapsack_n125m10o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5010.0,0.005788423153692615,0.0,6.9414,6.756,19852,35813,160,70
knapsack_n125m10o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5242.0,0.0064860740175505536,0.0,5.4359,7.8643,20650,37676,97,45
knapsack_n100m20o5b5_3.txt,SOC Knapsack,100,RelaxPriority,4000,20,TargetCuts,True,3380.0,0.03106508875739645,0.0,162.7433,11.3741,30245,55126,12500,196
knapsack_n125m10o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,5020.0,0.014940239043824702,0.0,16.7727,7.1933,20511,37092,1634,50
knapsack_n125m10o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,4995.0,0.01921921921921922,0.0,17.6083,7.6485,18949,34839,4863,45
knapsack_n125m10o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,10,TargetCuts,True,4853.0,0.017514939212858027,0.0,39.4963,8.5597,20080,36482,1125,70
knapsack_n125m20o1b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4580.0,0.02074235807860262,0.0,113.0186,20.2513,39833,73436,12129,67
knapsack_n125m20o1b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4470.0,0.01879194630872483,0.0,111.0,19.508,37898,70132,5359,86
knapsack_n125m20o1b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4617.0,0.02187567684643708,0.0,369.1361,19.2464,35474,66040,28995,101
knapsack_n125m20o3b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4208.0,0.032081749049429654,0.0,494.1802,18.503,39704,72947,53388,93
knapsack_n125m20o1b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4386.0,0.026447788417692658,0.0,690.8968,19.2212,38333,71241,46522,102
knapsack_n125m20o3b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4268.0,0.02717900656044986,0.0,54.0441,18.0753,38353,70182,5676,124
knapsack_n125m20o3b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4435.0,0.029312288613303268,0.0,319.3614,18.9069,39808,72738,30519,82
knapsack_n125m20o3b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4400.0,0.030454545454545453,0.0,985.1174,18.192,36275,66846,79907,116
knapsack_n125m20o5b5_0.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4066.0,0.039350713231677326,0.0,970.7179,18.1665,38313,70002,81714,178
knapsack_n125m20o5b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4362.0,0.041723979825768,0.0,774.4333,17.8381,40347,73830,69178,141
knapsack_n125m20o5b5_2.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4262.0,0.034960112623181605,0.0,421.6904,17.5057,36634,67224,38782,164
knapsack_n150m10o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,6139.0,0.01189118748981919,0.0,9.0698,11.8921,24290,44793,400,31
knapsack_n150m10o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5985.0,0.008688387635756056,0.0,12.5851,11.5931,18953,35266,409,24
knapsack_n150m10o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,6045.0,0.009760132340777503,0.0,28.3527,11.6387,21915,40104,1218,25
knapsack_n150m10o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,6102.0,0.007374631268436578,0.0,24.0737,11.0754,22646,41692,701,27
knapsack_n125m20o1b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4714.0,0.02948663555366992,0.0,2025.2607,19.8919,36814,68505,126942,78
knapsack_n150m10o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,6435.0,0.010411810411810413,0.0,40.3828,11.7158,26123,48137,1161,33
knapsack_n150m10o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5977.0,0.01422118119457922,0.0,6.717,11.3155,25033,45705,764,30
knapsack_n150m10o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5775.0,0.014199134199134199,0.0,13.8873,10.7387,19482,36021,2628,48
knapsack_n150m10o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,6017.0,0.008808376267242813,0.0,24.9486,10.1874,24101,43848,745,38
knapsack_n125m20o5b5_4.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4090.0,0.039853300733496334,0.0,287.0036,16.1391,38145,69355,25981,133
knapsack_n150m10o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5929.0,0.012481025468038455,0.0,47.8939,10.8027,23128,41655,2123,29
knapsack_n150m10o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5848.0,0.023426812585499317,0.0,13.496,10.4834,25380,45805,3027,44
knapsack_n150m10o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5857.0,0.017073587160662457,0.0,46.5308,10.0754,23681,42556,3263,34
knapsack_n150m10o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5619.0,0.022779854066559885,0.0,86.2941,9.4619,19354,35533,12317,74
knapsack_n150m10o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,6220.0,0.019614147909967846,0.0,103.9575,11.6047,27876,50877,21762,65
knapsack_n150m10o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,5898.0,0.014581213970837573,0.0,29.3298,9.4259,24958,44784,1125,38
knapsack_n150m10o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,10,TargetCuts,True,6121.0,0.018297663780428033,0.0,26.2543,10.0612,28167,50837,4511,96
knapsack_n150m20o1b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5626.0,0.01741912548880199,0.0,141.0723,24.4924,41434,76966,10651,61
knapsack_n125m20o3b5_1.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4501.0,0.03510331037547212,0.0,2367.9614,18.5767,39074,72040,146588,107
knapsack_n150m20o1b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5627.0,0.021858894615247912,0.0,284.3229,26.644000000000002,44111,81304,21314,49
knapsack_n125m20o5b5_3.txt,SOC Knapsack,125,RelaxPriority,4000,20,TargetCuts,True,4307.0,0.038774088692825635,0.0,1203.8887,18.2144,37532,68133,83478,124
knapsack_n150m20o1b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5840.0,0.01986301369863014,0.0,1024.8708,26.1659,46826,85963,55175,54
knapsack_n150m20o3b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5437.0,0.024645944454662498,0.0,546.4164,22.7487,42715,78481,51971,87
knapsack_n150m20o1b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5755.0,0.02050390964378801,0.0,1104.1987,27.4024,48558,89073,72605,54
knapsack_n150m20o3b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5465.0,0.02616651418115279,0.0,409.3519,24.5589,45808,83690,32758,77
knapsack_n150m20o1b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5485.0,0.025888787602552414,0.0032816773017319964,3601.5471,26.4712,44186,81481,178414,38
knapsack_n150m20o3b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5610.0,0.034581105169340466,0.0074866310160427805,3601.3246,25.3255,47347,86034,168881,109
knapsack_n150m20o3b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5277.0,0.033541785105173395,0.00511654349061967,3601.6029,25.0777,45214,82803,191873,97
knapsack_n150m20o5b5_0.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5495.0,0.03712465878070974,0.0,2932.1511,23.705000000000002,47503,85856,165942,113
knapsack_n150m20o3b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5568.0,0.03125,0.0035919540229885057,3601.8063,26.9687,51321,92671,163021,64
knapsack_n150m20o5b5_1.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5285.0,0.038221381267738885,0.0,1826.9614,22.6959,43842,79924,120577,113
knapsack_n150m20o5b5_3.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5317.0,0.03253714500658266,0.0,963.8197,21.444,45689,83131,74113,146
knapsack_n150m20o5b5_2.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5138.0,0.03873102374464772,0.0,1693.6602,23.1137,44837,81646,115143,120
knapsack_n150m20o5b5_4.txt,SOC Knapsack,150,RelaxPriority,4000,20,TargetCuts,True,5455.0,0.03189734188817599,0.0,1397.8453,24.787,50701,90817,102129,93
