File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Restricted,1000,false,max,1140,0.00744,na,na,23828,29384,1761
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Restricted,2000,false,max,1140,0.01426,na,na,44586,55878,3410
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Restricted,5000,false,max,1140,0.03760,na,na,99944,129338,8865
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Restricted,10000,false,max,1140,0.08314,na,na,179586,240200,17318
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Restricted,20000,false,max,1140,0.18043,na,na,311323,433375,32999
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Relaxed,500,false,max,1167,0.00458,na,na,12648,18626,943
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Relaxed,1000,false,max,1140,0.00917,na,na,23822,35412,1762
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Relaxed,2000,false,max,1140,0.01964,na,na,44581,67088,3409
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Relaxed,5000,false,max,1140,0.04895,na,na,99937,153259,8864
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Relaxed,10000,false,max,1140,0.11163,na,na,179579,280150,17317
knapsack_n150m20o3b5_0.txt,SOCKnapsack,28,Relaxed,20000,false,max,1140,0.26082,na,na,311322,494389,32999
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Exact,99999,false,max,761,0.23726,na,na,265704,418000,66475
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Restricted,500,false,max,761,0.00284,na,na,9971,11274,877
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Restricted,1000,false,max,761,0.00530,na,na,18024,20715,1784
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Restricted,2000,false,max,761,0.00974,na,na,31516,36920,3535
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Restricted,5000,false,max,761,0.02222,na,na,64593,78130,8423
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Restricted,10000,false,max,761,0.04445,na,na,106236,132796,16587
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Restricted,20000,false,max,761,0.08696,na,na,168433,220404,32922
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Relaxed,500,false,max,761,0.00371,na,na,9965,14448,876
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Relaxed,1000,false,max,761,0.00676,na,na,18018,26361,1783
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Relaxed,2000,false,max,761,0.01300,na,na,31514,46422,3535
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Relaxed,5000,false,max,761,0.03254,na,na,64592,96131,8422
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Relaxed,10000,false,max,761,0.06232,na,na,106233,159211,16586
knapsack_n150m20o3b5_1.txt,SOCKnapsack,23,Relaxed,20000,false,max,761,0.13381,na,na,168432,255190,32921
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Exact,99999,false,max,601,0.00036,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Restricted,500,false,max,601,0.00035,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Restricted,1000,false,max,601,0.00036,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Restricted,2000,false,max,601,0.00035,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Restricted,5000,false,max,601,0.00035,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Restricted,10000,false,max,601,0.00035,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Restricted,20000,false,max,601,0.00036,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Relaxed,500,false,max,601,0.00036,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Relaxed,1000,false,max,601,0.00035,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Relaxed,2000,false,max,601,0.00037,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Relaxed,5000,false,max,601,0.00036,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Relaxed,10000,false,max,601,0.00035,na,na,880,1422,122
knapsack_n150m20o3b5_2.txt,SOCKnapsack,16,Relaxed,20000,false,max,601,0.00038,na,na,880,1422,122
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Exact,99999,false,max,887,0.11343,na,na,146159,233096,33151
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Restricted,500,false,max,887,0.00252,na,na,8625,9881,892
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Restricted,1000,false,max,887,0.00462,na,na,15544,18252,1643
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Restricted,2000,false,max,887,0.00867,na,na,27577,33440,3358
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Restricted,5000,false,max,887,0.01925,na,na,54332,69371,8180
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Restricted,10000,false,max,887,0.03423,na,na,85950,115866,16355
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Restricted,20000,false,max,887,0.05987,na,na,123777,179711,32366
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Relaxed,500,false,max,918,0.00304,na,na,8621,12217,891
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Relaxed,1000,false,max,887,0.00567,na,na,15540,22357,1643
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Relaxed,2000,false,max,887,0.01109,na,na,27572,40431,3357
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Relaxed,5000,false,max,887,0.02503,na,na,54328,81402,8179
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Relaxed,10000,false,max,887,0.05090,na,na,85949,131349,16354
knapsack_n150m20o3b5_3.txt,SOCKnapsack,22,Relaxed,20000,false,max,887,0.09319,na,na,123777,193044,32366
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Restricted,500,false,max,1224,0.00562,na,na,16497,18535,987
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Restricted,1000,false,max,1248,0.00976,na,na,31922,36118,1934
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Restricted,2000,false,max,1289,0.01946,na,na,61294,69785,3742
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Restricted,5000,false,max,1321,0.05383,na,na,144351,166372,9629
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Restricted,10000,false,max,1344,0.12673,na,na,275230,321622,17864
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Restricted,20000,false,max,1344,0.33158,na,na,519822,618107,36193
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Relaxed,500,false,max,1582,0.00619,na,na,16952,24334,988
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Relaxed,1000,false,max,1532,0.01198,na,na,31846,45106,1935
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Relaxed,2000,false,max,1493,0.02535,na,na,61266,86021,3743
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Relaxed,5000,false,max,1431,0.07015,na,na,144346,204720,9629
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Exact,99999,false,max,1344,12.90707,na,na,9062096,15785235,1199533
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Relaxed,10000,false,max,1377,0.14800,na,na,275214,395732,17863
knapsack_n150m20o3b5_4.txt,SOCKnapsack,34,Relaxed,20000,false,max,1344,0.35383,na,na,519815,757640,36192
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Exact,99999,false,max,1114,1.00450,na,na,941329,1597415,174953
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Restricted,500,false,max,1101,0.00367,na,na,12327,14971,870
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Restricted,1000,false,max,1114,0.00691,na,na,23129,28474,1710
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Restricted,2000,false,max,1114,0.01344,na,na,42953,53836,3475
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Restricted,5000,false,max,1114,0.03597,na,na,95052,123201,8841
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Restricted,10000,false,max,1114,0.08305,na,na,168786,225623,17811
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Restricted,20000,false,max,1114,0.19793,na,na,289358,401425,35835
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Relaxed,500,false,max,1134,0.00456,na,na,12314,18103,870
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Relaxed,1000,false,max,1114,0.00882,na,na,23127,34394,1709
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Relaxed,2000,false,max,1114,0.01905,na,na,42944,64574,3474
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Relaxed,5000,false,max,1114,0.05264,na,na,95043,145732,8841
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Relaxed,10000,false,max,1114,0.11281,na,na,168780,262795,17810
knapsack_n150m20o5b5_0.txt,SOCKnapsack,28,Relaxed,20000,false,max,1114,0.23870,na,na,289353,457989,35835
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Exact,99999,false,max,763,0.15899,na,na,203918,318653,48414
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Restricted,500,false,max,763,0.00283,na,na,9695,11126,885
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Restricted,1000,false,max,763,0.00513,na,na,17193,19980,1786
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Restricted,2000,false,max,763,0.00954,na,na,30006,35502,3593
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Restricted,5000,false,max,763,0.02212,na,na,60513,74013,8714
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Restricted,10000,false,max,763,0.04096,na,na,98230,124989,17419
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Restricted,20000,false,max,763,0.08872,na,na,148494,201785,32448
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Relaxed,500,false,max,763,0.00345,na,na,9690,14184,884
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Relaxed,1000,false,max,763,0.00649,na,na,17188,25279,1785
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Relaxed,2000,false,max,763,0.01290,na,na,30002,44352,3592
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Relaxed,5000,false,max,763,0.03343,na,na,60509,90126,8713
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Relaxed,10000,false,max,763,0.06315,na,na,98230,147675,17419
knapsack_n150m20o5b5_1.txt,SOCKnapsack,23,Relaxed,20000,false,max,763,0.10161,na,na,148495,226394,32448
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Exact,99999,false,max,601,0.00031,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Restricted,500,false,max,601,0.00034,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Restricted,1000,false,max,601,0.00033,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Restricted,2000,false,max,601,0.00031,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Restricted,5000,false,max,601,0.00032,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Restricted,10000,false,max,601,0.00033,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Restricted,20000,false,max,601,0.00035,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Relaxed,500,false,max,601,0.00032,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Relaxed,1000,false,max,601,0.00031,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Relaxed,2000,false,max,601,0.00031,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Relaxed,5000,false,max,601,0.00031,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Relaxed,10000,false,max,601,0.00031,na,na,704,1135,124
knapsack_n150m20o5b5_2.txt,SOCKnapsack,16,Relaxed,20000,false,max,601,0.00031,na,na,704,1135,124
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Exact,99999,false,max,877,0.10116,na,na,145246,228444,43251
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Restricted,500,false,max,867,0.00266,na,na,8879,10029,865
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Restricted,1000,false,max,877,0.00487,na,na,16051,18539,1813
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Restricted,2000,false,max,877,0.00910,na,na,28247,33640,3245
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Restricted,5000,false,max,877,0.02180,na,na,55836,69830,8107
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Restricted,10000,false,max,877,0.03644,na,na,87612,114284,16168
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Restricted,20000,false,max,877,0.06830,na,na,122724,170820,27075
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Relaxed,500,false,max,891,0.00365,na,na,8874,12606,865
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Relaxed,1000,false,max,877,0.00636,na,na,16046,23100,1812
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Relaxed,2000,false,max,877,0.01137,na,na,28243,41285,3244
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Relaxed,5000,false,max,877,0.03022,na,na,55837,83492,8107
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Relaxed,10000,false,max,877,0.06443,na,na,87611,133135,16168
knapsack_n150m20o5b5_3.txt,SOCKnapsack,22,Relaxed,20000,false,max,877,0.10096,na,na,122725,189295,27075
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Restricted,500,false,max,1216,0.00489,na,na,16818,18940,905
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Restricted,1000,false,max,1266,0.00982,na,na,32705,37153,1820
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Restricted,2000,false,max,1295,0.01939,na,na,62726,71903,3780
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Restricted,5000,false,max,1333,0.05364,na,na,146907,171360,9602
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Restricted,10000,false,max,1356,0.11778,na,na,278411,329805,18311
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Restricted,20000,false,max,1378,0.29001,na,na,521959,634098,36987
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Relaxed,500,false,max,1551,0.00609,na,na,16958,24337,905
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Exact,99999,false,max,1378,10.56085,na,na,7613198,13253071,1132442
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Relaxed,1000,false,max,1508,0.01217,na,na,32737,46354,1820
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Relaxed,2000,false,max,1474,0.02511,na,na,62686,89167,3780
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Relaxed,5000,false,max,1421,0.07265,na,na,146896,211533,9601
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Relaxed,10000,false,max,1380,0.15839,na,na,278403,405362,18310
knapsack_n150m20o5b5_4.txt,SOCKnapsack,34,Relaxed,20000,false,max,1378,0.34976,na,na,521946,771436,36986
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Restricted,500,false,min,4616,0.01266,na,na,20289,48528,3107
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Exact,99999,false,min,4616,1.59833,na,na,524289,3932176,102960
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Restricted,1000,false,min,4616,0.02629,na,na,37260,93078,5564
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Restricted,2000,false,min,4616,0.05666,na,na,66751,177620,9660
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Restricted,5000,false,min,4616,0.15218,na,na,135188,400342,19965
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Restricted,10000,false,min,4616,0.31941,na,na,220033,733438,35398
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Restricted,20000,false,min,4616,0.60163,na,na,335152,1323176,58040
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Relaxed,500,false,min,4616,0.01800,na,na,22674,81991,3111
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Relaxed,1000,false,min,4616,0.04531,na,na,42488,155281,5581
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Relaxed,2000,false,min,4616,0.09124,na,na,76328,291260,9665
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Relaxed,5000,false,min,4616,0.23242,na,na,157344,642759,19982
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Relaxed,10000,false,min,4616,0.46836,na,na,242164,1075853,35415
sequencing_atsp_br17_n16_seed1.txt,Sequencing,16,Relaxed,20000,false,min,4616,0.89591,na,na,405128,1990723,58057
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Restricted,500,false,min,4495,0.01172,na,na,22291,48388,3315
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Exact,99999,false,min,4495,1.63492,na,na,524289,3932176,102960
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Restricted,1000,false,min,4495,0.02452,na,na,39177,93082,5564
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Restricted,2000,false,min,4495,0.05166,na,na,66229,177276,10296
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Restricted,5000,false,min,4495,0.14699,na,na,129396,398306,20735
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Restricted,10000,false,min,4495,0.33735,na,na,210158,729828,36410
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Restricted,20000,false,min,4495,0.67066,na,na,322604,1316642,59800
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Relaxed,500,false,min,4495,0.01998,na,na,24363,82745,3319
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Relaxed,1000,false,min,4495,0.04212,na,na,41255,151194,5581
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Relaxed,2000,false,min,4495,0.09622,na,na,75560,297319,10301
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Relaxed,5000,false,min,4495,0.24054,na,na,138703,604618,20741
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Relaxed,10000,false,min,4495,0.48066,na,na,241317,1126270,36427
sequencing_atsp_br17_n16_seed2.txt,Sequencing,16,Relaxed,20000,false,min,4495,0.85797,na,na,353745,1843626,59807
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Exact,99999,false,min,4050,1.52119,na,na,524289,3932176,102960
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Restricted,500,false,min,4050,0.01277,na,na,23040,48496,3146
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Restricted,1000,false,min,4050,0.02578,na,na,40271,93052,5486
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Restricted,2000,false,min,4050,0.05269,na,na,67948,177078,9816
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Restricted,5000,false,min,4050,0.13608,na,na,131441,399448,20394
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Restricted,10000,false,min,4050,0.29302,na,na,208102,730912,34309
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Restricted,20000,false,min,4050,0.56803,na,na,314196,1318228,56210
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Relaxed,500,false,min,4050,0.01835,na,na,25106,82459,3150
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Relaxed,1000,false,min,4050,0.04093,na,na,45334,156135,5503
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Relaxed,2000,false,min,4050,0.08785,na,na,77274,296125,9833
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Relaxed,5000,false,min,4050,0.24063,na,na,153566,641523,20400
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Relaxed,10000,false,min,4050,0.48274,na,na,239253,1124321,34326
sequencing_atsp_br17_n16_seed3.txt,Sequencing,16,Relaxed,20000,false,min,4050,0.99981,na,na,384173,1981165,56227
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Restricted,500,false,min,4335,0.01197,na,na,22876,48716,3081
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Exact,99999,false,min,4335,1.67119,na,na,524289,3932176,102960
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Restricted,1000,false,min,4335,0.02502,na,na,39740,93182,5486
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Restricted,2000,false,min,4335,0.05360,na,na,67820,177698,9876
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Restricted,5000,false,min,4335,0.14580,na,na,133279,399714,20350
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Restricted,10000,false,min,4335,0.31191,na,na,208652,732436,33880
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Restricted,20000,false,min,4335,0.58598,na,na,312033,1318180,54790
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Relaxed,500,false,min,4335,0.01983,na,na,26446,85177,3085
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Relaxed,1000,false,min,4335,0.04132,na,na,47253,160791,5939
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Relaxed,2000,false,min,4335,0.09233,na,na,80591,302804,9893
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Relaxed,5000,false,min,4335,0.25658,na,na,152235,637293,20356
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Relaxed,10000,false,min,4335,0.51751,na,na,254713,1171607,33897
sequencing_atsp_br17_n16_seed4.txt,Sequencing,16,Relaxed,20000,false,min,4335,0.92882,na,na,399676,2026099,58560
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Restricted,500,false,min,4821,0.01187,na,na,23642,48658,3263
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Exact,99999,false,min,4805,1.64482,na,na,524289,3932176,102960
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Restricted,1000,false,min,4821,0.02427,na,na,40370,93280,5532
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Restricted,2000,false,min,4821,0.04920,na,na,67043,177796,9852
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Restricted,5000,false,min,4805,0.13479,na,na,128464,399754,19954
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Restricted,10000,false,min,4805,0.31025,na,na,204903,729724,34133
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Restricted,20000,false,min,4805,0.60725,na,na,312051,1317040,55090
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Relaxed,500,false,min,4821,0.01922,na,na,25913,83551,3267
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Relaxed,1000,false,min,4821,0.04245,na,na,42639,152095,5549
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Relaxed,2000,false,min,4821,0.08841,na,na,70695,279338,9857
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Relaxed,5000,false,min,4805,0.23899,na,na,143169,622860,19960
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Relaxed,10000,false,min,4805,0.48637,na,na,260826,1196847,35678
sequencing_atsp_br17_n16_seed5.txt,Sequencing,16,Relaxed,20000,false,min,4805,0.88345,na,na,365270,1925951,55107
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Restricted,500,false,min,92606,0.08088,na,na,190304,248749,11745
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Restricted,1000,false,min,92329,0.20818,na,na,362261,496041,22464
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Restricted,2000,false,min,91921,0.52597,na,na,675885,960991,41440
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Restricted,5000,false,min,90645,1.94693,na,na,1568360,2349565,92016
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Relaxed,500,false,min,92606,0.15571,na,na,198952,479461,11757
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Restricted,10000,false,min,90645,4.58548,na,na,2978047,4659533,175756
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Relaxed,1000,false,min,92329,0.37309,na,na,377788,954834,22476
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Relaxed,2000,false,min,91921,1.02334,na,na,693985,1826181,41446
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Relaxed,5000,false,min,90645,3.04411,na,na,1586589,4378922,92050
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Restricted,20000,false,min,90645,10.91231,na,na,5608928,9161989,337750
sequencing_atsp_ftv33_n33_seed2.txt,Sequencing,33,Restricted,500,false,min,85683,0.08499,na,na,184496,248749,11286
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Relaxed,10000,false,min,90645,6.94535,na,na,3124767,8892168,175762
sequencing_atsp_ftv33_n33_seed2.txt,Sequencing,33,Restricted,1000,false,min,85569,0.22059,na,na,352288,496187,21168
sequencing_atsp_ftv33_n33_seed2.txt,Sequencing,33,Restricted,2000,false,min,85569,0.58705,na,na,663088,960963,40339
sequencing_atsp_ftv33_n33_seed2.txt,Sequencing,33,Restricted,5000,false,min,84987,1.96461,na,na,1537468,2349393,94851
sequencing_atsp_ftv33_n33_seed2.txt,Sequencing,33,Restricted,10000,false,min,84987,4.58572,na,na,2902774,4661665,178360
sequencing_atsp_ftv33_n33_seed1.txt,Sequencing,33,Relaxed,20000,false,min,90645,15.52491,na,na,5790677,17247547,337759
sequencing_atsp_ftv33_n33_seed2.txt,Sequencing,33,Relaxed,500,false,min,85683,0.14002,na,na,187813,471574,11298
