File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Restricted,2000,false,min,2,0.00993,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Restricted,5000,false,min,2,0.00987,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Restricted,10000,false,min,2,0.00987,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Restricted,20000,false,min,2,0.00994,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Relaxed,500,false,min,2,0.00988,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Relaxed,1000,false,min,2,0.00992,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Relaxed,2000,false,min,2,0.00982,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Relaxed,5000,false,min,2,0.00988,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Relaxed,10000,false,min,2,0.00982,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed3.txt,Set Covering,100,Relaxed,20000,false,min,2,0.00994,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Exact,99999,false,min,2,0.00971,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Restricted,500,false,min,2,0.00976,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Restricted,1000,false,min,2,0.00967,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Restricted,2000,false,min,2,0.00968,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Restricted,5000,false,min,2,0.00968,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Restricted,10000,false,min,2,0.00966,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Restricted,20000,false,min,2,0.01015,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Relaxed,500,false,min,2,0.00964,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Relaxed,1000,false,min,2,0.00997,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Relaxed,2000,false,min,2,0.00998,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Relaxed,5000,false,min,2,0.00975,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Relaxed,10000,false,min,2,0.00979,na,na,20657,40949,363
set_covering_n100_m63_d0.4_b_w38_seed4.txt,Set Covering,100,Relaxed,20000,false,min,2,0.00974,na,na,20657,40949,363
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Restricted,500,false,min,22,0.01952,na,na,53281,58877,1000
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Restricted,1000,false,min,22,0.03721,na,na,100290,111970,2000
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Restricted,2000,false,min,22,0.07690,na,na,194836,217941,4000
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Restricted,5000,false,min,20,0.21966,na,na,458772,514613,10000
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Restricted,10000,false,min,20,0.52517,na,na,884493,993414,20000
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Relaxed,500,false,min,5,0.02568,na,na,53182,77765,1001
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Restricted,20000,false,min,20,1.36554,na,na,1689799,1906456,40000
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Relaxed,1000,false,min,6,0.04907,na,na,99790,147254,2001
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Relaxed,2000,false,min,6,0.10223,na,na,193948,284699,4001
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Relaxed,5000,false,min,6,0.29431,na,na,458626,676822,10001
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Relaxed,10000,false,min,6,0.69608,na,na,884515,1305804,20001
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Exact,99999,false,min,2,0.01015,na,na,20657,40949,363
set_covering_n100_m63_d0.05_b_w38_seed1.txt,Set Covering,100,Relaxed,20000,false,min,7,1.70385,na,na,1688002,2491182,40001
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Restricted,500,false,min,2,0.01006,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Restricted,1000,false,min,2,0.00990,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Restricted,2000,false,min,2,0.00998,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Restricted,5000,false,min,2,0.01028,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Restricted,10000,false,min,2,0.01029,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Restricted,20000,false,min,2,0.01010,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Relaxed,500,false,min,2,0.00994,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Relaxed,1000,false,min,2,0.00996,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Relaxed,2000,false,min,2,0.01007,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Relaxed,5000,false,min,2,0.01001,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Relaxed,10000,false,min,2,0.01006,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed1.txt,Set Covering,100,Relaxed,20000,false,min,2,0.01010,na,na,20657,40949,363
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Restricted,500,false,min,20,0.01999,na,na,51777,58788,1000
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Restricted,1000,false,min,20,0.03814,na,na,98654,112935,2000
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Restricted,2000,false,min,20,0.07769,na,na,190717,219147,4000
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Restricted,5000,false,min,19,0.21481,na,na,441886,505978,10000
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Restricted,10000,false,min,19,0.50649,na,na,839118,966024,20000
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Restricted,20000,false,min,18,1.29314,na,na,1593325,1845326,39984
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Relaxed,500,false,min,7,0.02591,na,na,50690,76030,1001
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Relaxed,1000,false,min,7,0.05227,na,na,97412,145329,2001
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Relaxed,2000,false,min,7,0.10984,na,na,189189,279929,4001
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Relaxed,5000,false,min,7,0.29649,na,na,442169,650142,10001
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Relaxed,10000,false,min,8,0.66454,na,na,838343,1238166,20001
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Exact,99999,false,min,2,0.01003,na,na,20657,40949,363
set_covering_n100_m63_d0.05_b_w38_seed2.txt,Set Covering,100,Relaxed,20000,false,min,8,1.63319,na,na,1592741,2362472,39986
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Restricted,500,false,min,2,0.01008,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Restricted,1000,false,min,2,0.00999,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Restricted,2000,false,min,2,0.00999,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Restricted,5000,false,min,2,0.00998,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Restricted,10000,false,min,2,0.01004,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Restricted,20000,false,min,2,0.01023,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Relaxed,500,false,min,2,0.01003,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Relaxed,1000,false,min,2,0.01003,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Relaxed,2000,false,min,2,0.01000,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Relaxed,5000,false,min,2,0.01006,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Relaxed,10000,false,min,2,0.00993,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed2.txt,Set Covering,100,Relaxed,20000,false,min,2,0.00995,na,na,20657,40949,363
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Restricted,500,false,min,20,0.02032,na,na,50666,59138,1000
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Restricted,1000,false,min,20,0.03767,na,na,96984,113790,2000
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Restricted,2000,false,min,20,0.07441,na,na,183549,215163,4000
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Restricted,5000,false,min,19,0.21287,na,na,432040,505817,10000
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Restricted,10000,false,min,19,0.49726,na,na,821129,961511,19999
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Restricted,20000,false,min,19,1.30399,na,na,1556523,1820891,39997
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Relaxed,500,false,min,7,0.01927,na,na,39609,60884,1001
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Relaxed,1000,false,min,8,0.04984,na,na,95555,144625,2001
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Relaxed,2000,false,min,8,0.10177,na,na,182954,274718,4001
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Relaxed,5000,false,min,8,0.28050,na,na,430569,646785,10001
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Relaxed,10000,false,min,8,0.68772,na,na,821323,1231014,20000
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Exact,99999,false,min,2,0.01064,na,na,20657,40949,363
set_covering_n100_m63_d0.05_b_w38_seed3.txt,Set Covering,100,Relaxed,20000,false,min,8,1.59465,na,na,1556482,2338957,39998
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Restricted,500,false,min,2,0.00990,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Restricted,1000,false,min,2,0.01025,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Restricted,2000,false,min,2,0.01004,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Restricted,5000,false,min,2,0.01059,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Restricted,10000,false,min,2,0.01003,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Restricted,20000,false,min,2,0.01020,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Relaxed,500,false,min,2,0.01004,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Relaxed,1000,false,min,2,0.01038,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Relaxed,2000,false,min,2,0.01003,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Relaxed,5000,false,min,2,0.01040,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Relaxed,10000,false,min,2,0.01020,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed3.txt,Set Covering,100,Relaxed,20000,false,min,2,0.01021,na,na,20657,40949,363
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Restricted,500,false,min,19,0.01856,na,na,47463,52739,1000
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Restricted,1000,false,min,19,0.03715,na,na,90907,101170,2000
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Restricted,2000,false,min,18,0.07399,na,na,175672,197946,4000
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Restricted,5000,false,min,18,0.21139,na,na,423594,478703,10000
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Restricted,10000,false,min,18,0.49690,na,na,817625,925013,19964
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Restricted,20000,false,min,18,1.35135,na,na,1560095,1784582,39798
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Relaxed,500,false,min,6,0.02265,na,na,44923,67267,1001
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Relaxed,1000,false,min,6,0.04624,na,na,90572,132325,2001
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Relaxed,2000,false,min,6,0.09840,na,na,175012,257490,4001
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Relaxed,5000,false,min,7,0.29903,na,na,423360,620722,10001
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Relaxed,10000,false,min,7,0.71382,na,na,818038,1200196,19965
set_covering_n100_m63_d0.05_b_w38_seed4.txt,Set Covering,100,Relaxed,20000,false,min,7,1.79745,na,na,1559088,2302722,39795
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Exact,99999,false,min,2,0.01030,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Restricted,500,false,min,2,0.01031,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Restricted,1000,false,min,2,0.01048,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Restricted,2000,false,min,2,0.01057,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Restricted,5000,false,min,2,0.01036,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Restricted,10000,false,min,2,0.01032,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Restricted,20000,false,min,2,0.01055,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Relaxed,500,false,min,2,0.01033,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Relaxed,1000,false,min,2,0.01035,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Relaxed,2000,false,min,2,0.01048,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Relaxed,5000,false,min,2,0.01060,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Relaxed,10000,false,min,2,0.01052,na,na,20657,40949,363
set_covering_n100_m63_d0.5_b_w38_seed4.txt,Set Covering,100,Relaxed,20000,false,min,2,0.01033,na,na,20657,40949,363
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Restricted,500,false,min,9,0.02457,na,na,63247,68976,1000
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Restricted,1000,false,min,9,0.04849,na,na,123658,137278,2000
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Restricted,2000,false,min,9,0.10277,na,na,242513,269909,3998
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Restricted,5000,false,min,8,0.28379,na,na,577506,648029,9976
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Restricted,10000,false,min,8,0.66083,na,na,1102562,1261785,19855
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Restricted,20000,false,min,8,1.70548,na,na,2095189,2447305,39390
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Relaxed,500,false,min,2,0.03181,na,na,63231,95757,1001
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Relaxed,1000,false,min,3,0.06264,na,na,123632,189122,2001
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Relaxed,2000,false,min,3,0.13709,na,na,242127,370837,3997
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Relaxed,5000,false,min,3,0.39734,na,na,577547,888547,9976
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Relaxed,10000,false,min,4,0.88766,na,na,1103000,1716663,19855
set_covering_n100_m63_d0.15_b_w38_seed1.txt,Set Covering,100,Relaxed,20000,false,min,4,2.27010,na,na,2094984,3298244,39393
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Restricted,500,false,min,10,0.02678,na,na,69137,73988,1000
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Restricted,1000,false,min,8,0.04970,na,na,129674,145580,2000
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Restricted,2000,false,min,8,0.10557,na,na,256012,285125,3997
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Restricted,5000,false,min,8,0.30183,na,na,615598,689524,9989
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Restricted,10000,false,min,8,0.73550,na,na,1176413,1337976,19879
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Restricted,20000,false,min,7,1.87944,na,na,2197764,2594443,39498
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Relaxed,500,false,min,2,0.03311,na,na,69107,104374,1001
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Relaxed,1000,false,min,3,0.06832,na,na,129230,198874,1999
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Relaxed,2000,false,min,3,0.14752,na,na,256173,394148,3996
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Relaxed,5000,false,min,3,0.41935,na,na,615272,949882,9988
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Relaxed,10000,false,min,3,0.99507,na,na,1176323,1827833,19874
set_covering_n100_m63_d0.15_b_w38_seed2.txt,Set Covering,100,Relaxed,20000,false,min,4,2.46127,na,na,2197355,3483116,39488
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Restricted,500,false,min,9,0.02465,na,na,64151,71389,1000
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Restricted,1000,false,min,7,0.04911,na,na,125224,141326,2000
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Restricted,2000,false,min,7,0.09969,na,na,243541,277023,3994
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Restricted,5000,false,min,7,0.29459,na,na,576008,661076,9956
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Restricted,10000,false,min,7,0.62776,na,na,1074382,1268681,19772
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Restricted,20000,false,min,7,1.66297,na,na,2016668,2431117,39246
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Relaxed,500,false,min,2,0.03291,na,na,64033,97813,999
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Relaxed,1000,false,min,3,0.06555,na,na,125342,192578,1999
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Relaxed,2000,false,min,3,0.14128,na,na,242895,376009,3994
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Relaxed,5000,false,min,3,0.40568,na,na,576093,897202,9954
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Relaxed,10000,false,min,4,0.89115,na,na,1074819,1697792,19774
set_covering_n100_m63_d0.15_b_w38_seed3.txt,Set Covering,100,Relaxed,20000,false,min,4,2.14573,na,na,2018648,3228590,39257
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Restricted,500,false,min,9,0.02497,na,na,64530,71167,1000
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Restricted,1000,false,min,9,0.05122,na,na,124287,138298,2000
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Restricted,2000,false,min,9,0.10264,na,na,243651,273060,3998
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Restricted,5000,false,min,8,0.28195,na,na,578715,653312,9982
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Restricted,10000,false,min,8,0.63522,na,na,1096672,1257052,19944
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Restricted,20000,false,min,8,1.57220,na,na,2059606,2429689,39618
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Relaxed,500,false,min,2,0.03126,na,na,64346,97647,999
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Relaxed,1000,false,min,3,0.06322,na,na,124122,189344,1998
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Relaxed,2000,false,min,3,0.14103,na,na,244939,374705,3997
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Relaxed,5000,false,min,3,0.39136,na,na,579167,892328,9981
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Relaxed,10000,false,min,3,0.92305,na,na,1097812,1705678,19943
set_covering_n100_m63_d0.15_b_w38_seed4.txt,Set Covering,100,Relaxed,20000,false,min,4,2.20046,na,na,2059284,3256993,39611
set_covering_n100_m63_d0.25_b_w38_seed1.txt,Set Covering,100,Exact,99999,false,min,4,8.14853,na,na,7517763,14446252,269055
set_covering_n100_m63_d0.25_b_w38_seed1.txt,Set Covering,100,Restricted,500,false,min,5,0.02618,na,na,63513,75738,994
